,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
138,V,42525,TTWK000516907,02,11425854802_101415218215,15.0,11425854802,TTWK000516907,GINTWK0002203070007,Counted,11425854802_101415218215,IQ Dog 聰明狗乾糧 - 牛肉/雞肉口味 成犬配方 15kg 蝦皮直送:牛肉口味,15.0,正常,15.0,NO,sp99014@shopee.com,2022-03-07 10:59:38,693845.0,TW_好侶股份有限公司(Consignment),詳情質檢,詳情質檢,
139,V,42525,TTWK000516908,09,11425854809_111415218198,10.0,11425854809,TTWK000516908,GINTWK0002203070006,Counted,11425854809_111415218198,Classic Pets 加好寶乾狗糧 - 牛肉/雞肉/羊肉/牛肉蔬菜/雞肉蔬菜口味 15kg 蝦皮直送:雞肉口味,10.0,正常,10.0,NO,sp99014@shopee.com,2022-03-07 10:59:08,693845.0,TW_好侶股份有限公司(Consignment),詳情質檢,詳情質檢,
140,V,42525,TTWK000516909,09,11425854809_111415218199,10.0,11425854809,TTWK000516909,GINTWK0002203070106,Counted,11425854809_111415218199,Classic Pets 加好寶乾狗糧 - 牛肉/雞肉/羊肉/牛肉蔬菜/雞肉蔬菜口味 15kg 蝦皮直送:羊肉口味,10.0,正常,10.0,NO,sp99014@shopee.com,2022-03-07 10:58:42,693845.0,TW_好侶股份有限公司(Consignment),詳情質檢,詳情質檢,
141,V,42525,TTWK000516910,08,11425854808_122839985625,20.0,11425854808,TTWK000516910,GINTWK0002203070095,Counted,11425854808_122839985625,IQ Cat 聰明貓乾糧 海鮮/鮪魚/海陸總匯口味 5kg 蝦皮直送 現貨:海陸總匯口味,20.0,正常,20.0,NO,sp99014@shopee.com,2022-03-07 10:58:12,693845.0,TW_好侶股份有限公司(Consignment),詳情質檢,詳情質檢,
142,V,42525,TTWK000520985,03,10925947103_111418152380,36.0,10925947103,TTWK000520985,GINTWK0002203070129,Counted,10925947103_111418152380,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:炭燒奶茶,36.0,正常,36.0,NO,sp2907@shopee.com,2022-03-07 10:57:49,677084.0,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
143,V,42525,TTWK000516911,05,11425854805_111415218107,10.0,11425854805,TTWK000516911,GINTWK0002203070096,Counted,11425854805_111415218107,Classic Pets 加好寶乾貓糧 - 海鮮/鮪魚/雞肉/海洋魚口味 7kg 蝦皮直送 (部分即期):海鮮口味,10.0,正常,10.0,NO,sp99014@shopee.com,2022-03-07 10:57:40,693845.0,TW_好侶股份有限公司(Consignment),詳情質檢,詳情質檢,
144,V,42525,TTWK000520999,51,7697365451_170310181812,10.0,7697365451,TTWK000520999,GINTWK0002203070153,Counted,7697365451_170310181812,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:三合一型+超薄型+顆粒型 各1盒,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 12:17:02,677038.0,TW_忻力有限公司(Consignment),詳情質檢,,
145,V,42525,TTWK000470068,00,9696239300_113607583648,10.0,9696239300,TTWK000470068,GINTWK0002203070138,Counted,9696239300_113607583648,"丹麥BIBS COLOUR 安撫奶嘴 0-6m/6-18m 丹麥奶嘴 蝦皮直送 現貨:腮紅色(夜光),6-18個月",10.0,正常,10.0,NO,sp2382@shopee.com,2022-03-07 12:14:55,2022053.0,TW_宜格立有限公司(Consignment),詳情質檢,詳情質檢,
146,V,42525,TTWK000520995,00,9696239300_113607583652,10.0,9696239300,TTWK000520995,GINTWK0002203070139,Counted,9696239300_113607583652,"丹麥BIBS COLOUR 安撫奶嘴 0-6m/6-18m 丹麥奶嘴 蝦皮直送 現貨:灰綠(夜光),6-18個月",10.0,正常,10.0,NO,sp2382@shopee.com,2022-03-07 12:14:08,2022053.0,TW_宜格立有限公司(Consignment),詳情質檢,詳情質檢,
147,V,42525,TTWK000520996,00,9696239300_113607583646,10.0,9696239300,TTWK000520996,GINTWK0002203070140,Counted,9696239300_113607583646,"丹麥BIBS COLOUR 安撫奶嘴 0-6m/6-18m 丹麥奶嘴 蝦皮直送 現貨:寶貝藍(夜光),6-18個月",10.0,正常,10.0,NO,sp2382@shopee.com,2022-03-07 12:13:01,2022053.0,TW_宜格立有限公司(Consignment),詳情質檢,詳情質檢,
148,V,42525,TTWK000470067,00,9696239300_113607583645,10.0,9696239300,TTWK000470067,GINTWK0002203070137,Counted,9696239300_113607583645,"丹麥BIBS COLOUR 安撫奶嘴 0-6m/6-18m 丹麥奶嘴 蝦皮直送 現貨:寶貝藍(夜光),0-6個月",10.0,正常,10.0,NO,sp2382@shopee.com,2022-03-07 12:12:14,2022053.0,TW_宜格立有限公司(Consignment),詳情質檢,詳情質檢,
149,V,42525,TTWK000520997,07,11925980307_111419005384,12.0,11925980307,TTWK000520997,GINTWK0002203070135,Counted,11925980307_111419005384,紐西蘭BOSTOCK 冷壓初榨酪梨油 (250ml/瓶) 最耐高溫的初榨植物油 現貨 蝦皮直送,12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 12:11:11,724674.0,TW_好健康國際有限公司(Consignment),詳情質檢,詳情質檢,
150,V,42525,TTWK000520998,37,11925863537_66922566218,12.0,11925863537,TTWK000520998,GINTWK0002203070136,Counted,11925863537_66922566218,紐西蘭Mother Earth 花生醬 (絲滑/顆粒/奇亞籽 ) 不含糖 低碳水 現貨 蝦皮直送:顆粒,12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 12:08:32,724674.0,TW_好健康國際有限公司(Consignment),詳情質檢,詳情質檢,
151,V,42525,TTWK000520987,03,10925947103_111418152382,48.0,10925947103,TTWK000520987,GINTWK0002203070128,Counted,10925947103_111418152382,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:玫瑰花果奶茶,48.0,正常,48.0,NO,sp2907@shopee.com,2022-03-07 12:06:37,677084.0,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
152,V,42525,TTWK000502172,03,10925947103_111418152383,60.0,10925947103,TTWK000502172,GINTWK0002203070123,Checking,10925947103_111418152383,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:日月潭奶茶,60.0,正常,60.0,NO,sp99054@shopee.com,2022-03-07 12:04:46,677084.0,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
153,V,42525,TTWK000520986,03,10925947103_111418152384,36.0,10925947103,TTWK000520986,GINTWK0002203070125,Counted,10925947103_111418152384,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:沖繩黑糖奶茶,36.0,正常,36.0,NO,sp2907@shopee.com,2022-03-07 12:02:04,677084.0,TW_石城實業股份有限公司(Consignment),詳情質檢,詳情質檢,
154,V,42525,TTWK000521015,33,17508471033_86958992354,80.0,17508471033,TTWK000521015,GINTWK0002203070169,Counted,17508471033_86958992354,I’M MEME我愛春茶莓果腮紅盤(靠得住滿額贈品) 零元加購 現貨 蝦皮直送:莓果腮紅盤1PCS,80.0,正常,80.0,NO,sp2907@shopee.com,2022-03-07 13:06:38,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,,
155,V,42525,TTWK000516933,92,11725965092_111418547638,27.0,11725965092,TTWK000516933,GINTWK0002203070170,Counted,11725965092_111418547638,Huggies 好奇迪士尼限定 米奇米妮厚型純水濕巾 70抽x2包/組 現貨 蝦皮直送,27.0,正常,27.0,NO,sp99081@shopee.com,2022-03-07 13:06:04,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
156,V,42525,TTWK000498754,69,10825858969_94168757633,24.0,10825858969,TTWK000498754,GINTWK0002203070253,Counted,10825858969_94168757633,SAFEWAY數位 保險套 12入/盒 超薄/潤滑/顆粒/複合4in1/混和 5款任選 衛生套 公司貨 現貨 蝦皮直送:繽紛混合型(超薄+潤滑+顆粒),24.0,正常,24.0,NO,sp2688@shopee.com,2022-03-07 13:05:14,720446.0,TW_凱成國際有限公司(Consignment),詳情質檢,詳情質檢,
157,V,42525,TTWK000521020,57,11125980557_94171136461,36.0,11125980557,TTWK000521020,GINTWK0002203070160,Counting,11125980557_94171136461,Amaze 擴香瓶 大地擴香 森林擴香 歐洲認證 有機成分 現貨 蝦皮直送:雪松藍風鈴,36.0,正常,0.0,NO,sp99075@shopee.com,2022-03-07 13:05:08,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情計數,詳情計數,
158,V,42525,TTWK000502187,72,13717294672_120782734804,23.0,13717294672,TTWK000502187,GINTWK0002203070162,Checking,13717294672_120782734804,舒酸定 強化琺瑯質牙膏 超值3件組 清新薄荷 溫和美白 現貨 蝦皮直送:清新薄荷110g*3入組,23.0,正常,23.0,NO,sp99054@shopee.com,2022-03-07 13:03:43,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
160,V,42525,TTWK000520988,03,10925947103_111418152346,60.0,10925947103,TTWK000520988,GINTWK0002203070124,Checked,10925947103_111418152346,三點一刻 奶茶 世界風情 經典 原味 奶茶系列 (15入/袋) 3點1刻 蝦皮直送:原味奶茶,60.0,正常,60.0,NO,sp0923@shopee.com,2022-03-07 13:02:13,677084.0,TW_石城實業股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
161,V,42525,TTWK000516916,26,3087612326_36905015648,431.0,3087612326,TTWK000516916,GINTWK0002203070141,Checked,3087612326_36905015648,TECO東元 1.8米六開六插電源延長線插座 三孔 電腦 獨立開關 台灣製 現貨 可分期 110v 蝦皮直送,431.0,正常,431.0,NO,sp0923@shopee.com,2022-03-07 13:00:12,678067.0,TW_旺德電通股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收,
162,V,42525,TTWK000521006,34,12235941534_57627828298,30.0,12235941534,TTWK000521006,GINTWK0002203070173,Counted,12235941534_57627828298,保麗淨 口腔護具清潔錠36錠 牙套與維持器適用 蝦皮直送 現貨:36錠X1盒,30.0,正常,30.0,NO,sp2907@shopee.com,2022-03-07 12:59:12,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
164,V,42525,TTWK000521009,12,10053154512_130782930569,12.0,10053154512,TTWK000521009,GINTWK0002203070161,Counted,10053154512_130782930569,舒酸定 長效抗敏牙膏120gX3入組 清新薄荷 蝦皮直送 現貨:120gX3,12.0,正常,12.0,NO,sp99054@shopee.com,2022-03-07 12:54:21,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
165,V,42525,TTWK000521005,68,12709584668_130427530722,24.0,12709584668,TTWK000521005,GINTWK0002203070172,Counted,12709584668_130427530722,舒酸定 專業抗敏護齦牙刷 軟毛 蝦皮直送 現貨:3支入,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 12:53:25,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
166,V,42525,TTWK000470064,26,3087612326_36905015648,72.0,3087612326,TTWK000470064,GINTWK0002203070141,Counted,3087612326_36905015648,TECO東元 1.8米六開六插電源延長線插座 三孔 電腦 獨立開關 台灣製 現貨 可分期 110v 蝦皮直送,72.0,正常,72.0,NO,sp99081@shopee.com,2022-03-07 12:52:19,678067.0,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢,
167,V,42525,TTWK000521008,76,10179046376_151093747734,6.0,10179046376,TTWK000521008,GINTWK0002203070148,Counted,10179046376_151093747734,保麗淨 假牙清潔錠108片 蝦皮直送 現貨:假牙清潔錠108片,6.0,正常,6.0,NO,sp99054@shopee.com,2022-03-07 12:51:17,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
168,V,42525,TTWK000521004,10,11153149610_130783036084,12.0,11153149610,TTWK000521004,GINTWK0002203070171,Counted,11153149610_130783036084,舒酸定 長效抗敏牙膏160gX2入組 牙齦護理/清涼薄荷 蝦皮直送 現貨:牙齦護理X2,12.0,正常,12.0,NO,sp2907@shopee.com,2022-03-07 12:49:34,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
169,V,42525,TTWK000516928,99,10625935399_27345894213,40.0,10625935399,TTWK000516928,GINTWK0002203070100,Counted,10625935399_27345894213,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-黑色,40.0,正常,40.0,NO,sp2382@shopee.com,2022-03-07 12:48:47,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
170,V,42525,TTWK000470069,99,10625935399_27345894213,20.0,10625935399,TTWK000470069,GINTWK0002203070100,Counted,10625935399_27345894213,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-黑色,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-07 12:47:37,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
172,V,42525,TTWK000516927,65,10925978065_46923878661,40.0,10925978065,TTWK000516927,GINTWK0002203070099,Counted,10925978065_46923878661,MOTEX 摩戴舒 醫用口罩(未滅菌) 鑽石型口罩 50片/盒 蝦皮直送:藍綠雙色混出不挑色,40.0,正常,40.0,NO,sp2382@shopee.com,2022-03-07 12:45:43,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
173,V,42525,TTWK000470072,60,11425960360_101418372289,48.0,11425960360,TTWK000470072,GINTWK0002203070167,Counted,11425960360_101418372289,Kotex靠得住 茶樹舒涼棉 衛生棉 日用/夜用/夜加長/護墊 5款任選 涼感衛生棉 微涼舒爽配方 現貨 蝦皮直送:夜用28cmx16片/包,48.0,正常,48.0,NO,sp99054@shopee.com,2022-03-07 12:41:18,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
174,V,42525,TTWK000516926,51,7697365451_160399557949,80.0,7697365451,TTWK000516926,GINTWK0002203070151,Counted,7697365451_160399557949,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:0.03型x2盒,80.0,正常,80.0,NO,sp2907@shopee.com,2022-03-07 12:39:54,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
175,V,42525,TTWK000521003,51,7697365451_160399557949,10.0,7697365451,TTWK000521003,GINTWK0002203070151,Counted,7697365451_160399557949,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:0.03型x2盒,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 12:39:47,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
176,V,42525,TTWK000516929,99,10625935399_111417812927,40.0,10625935399,TTWK000516929,GINTWK0002203070097,Counted,10625935399_111417812927,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-藍色,40.0,正常,40.0,NO,sp2382@shopee.com,2022-03-07 12:36:47,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
177,V,42525,TTWK000470070,99,10625935399_111417812927,40.0,10625935399,TTWK000470070,GINTWK0002203070097,Counted,10625935399_111417812927,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-藍色,40.0,正常,40.0,NO,sp2382@shopee.com,2022-03-07 12:36:38,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
178,V,42525,TTWK000516930,99,10625935399_131021629676,60.0,10625935399,TTWK000516930,GINTWK0002203070098,Counted,10625935399_131021629676,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-霧灰藍,60.0,正常,60.0,NO,sp2382@shopee.com,2022-03-07 12:32:24,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
180,V,42525,TTWK000470071,99,10625935399_131021629676,20.0,10625935399,TTWK000470071,GINTWK0002203070098,Counted,10625935399_131021629676,摩戴舒 醫用口罩(未滅菌) 平面成人口罩(50片裸裝/盒) (雙鋼印) 現貨 蝦皮直送:雙鋼印-霧灰藍,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-07 12:32:04,749550.0,TW_華新橡膠工業股份有限公司(Consignment),詳情質檢,詳情質檢,
181,V,42525,TTWK000470073,05,3088052405_101418238450,12.0,3088052405,TTWK000470073,GINTWK0002203070168,Counted,3088052405_101418238450,好奇 純水嬰兒濕巾 加厚型80抽x3包/組 蝦皮直送,12.0,正常,12.0,NO,sp99054@shopee.com,2022-03-07 12:31:50,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
182,V,42525,TTWK000516925,51,7697365451_170310181811,80.0,7697365451,TTWK000516925,GINTWK0002203070154,Counted,7697365451_170310181811,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:超薄型 x 3盒,80.0,正常,80.0,NO,sp2907@shopee.com,2022-03-07 12:31:44,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
183,V,42525,TTWK000521001,51,7697365451_170310181811,10.0,7697365451,TTWK000521001,GINTWK0002203070154,Counted,7697365451_170310181811,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:超薄型 x 3盒,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 12:31:37,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
184,V,42525,TTWK000516931,84,10225955684_111418296130,24.0,10225955684,TTWK000516931,GINTWK0002203070166,Counted,10225955684_111418296130,Kotex靠得住 Super超吸洞衛生棉 3包組 純白體驗 日用超薄/夜用超薄/夜用超長 3款任選 現貨 蝦皮直送:夜用超薄28cm(13片x3包)/組,24.0,正常,24.0,NO,sp99054@shopee.com,2022-03-07 12:26:49,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
185,V,42525,TTWK000516924,51,7697365451_160310186031,80.0,7697365451,TTWK000516924,GINTWK0002203070152,Counted,7697365451_160310186031,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:三合一型 x 3盒,80.0,正常,80.0,NO,sp2907@shopee.com,2022-03-07 12:24:49,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
186,V,42525,TTWK000521000,51,7697365451_160310186031,10.0,7697365451,TTWK000521000,GINTWK0002203070152,Counted,7697365451_160310186031,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:三合一型 x 3盒,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 12:24:40,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
187,V,42525,TTWK000516923,51,7697365451_170310181812,80.0,7697365451,TTWK000516923,GINTWK0002203070153,Counted,7697365451_170310181812,SMILE史邁爾 保險套 12入/盒 3in1款/超薄/環紋/顆粒 任選 現貨 蝦皮直送:三合一型+超薄型+顆粒型 各1盒,80.0,正常,80.0,NO,sp2907@shopee.com,2022-03-07 12:17:12,677038.0,TW_忻力有限公司(Consignment),詳情質檢,詳情質檢,
188,V,42525,TTWK000470081,22,11125855622_84168595412,36.0,11125855622,TTWK000470081,GINTWK0002203070199,Counted,11125855622_84168595412,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:白茉莉橙花 90ml,36.0,正常,36.0,NO,sp99075@shopee.com,2022-03-07 13:36:08,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,,
190,V,42525,TTWK000521022,23,7697371823_58368603380,10.0,7697371823,TTWK000521022,GINTWK0002203070184,Counted,7697371823_58368603380,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:日用24貼x2盒+夜用24貼x2盒,10.0,正常,10.0,NO,sp99081@shopee.com,2022-03-07 13:34:21,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
191,V,42525,TTWK000516938,23,7697371823_58368603379,90.0,7697371823,TTWK000516938,GINTWK0002203070201,Counted,7697371823_58368603379,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:夜用24貼x4盒,90.0,正常,90.0,NO,sp1344@shopee.com,2022-03-07 13:34:20,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
192,V,42525,TTWK000516943,23,7697371823_58368603380,188.0,7697371823,TTWK000516943,GINTWK0002203070184,Counted,7697371823_58368603380,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:日用24貼x2盒+夜用24貼x2盒,188.0,正常,188.0,NO,sp99081@shopee.com,2022-03-07 13:34:00,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
193,V,42525,TTWK000521019,23,7697371823_58368603379,10.0,7697371823,TTWK000521019,GINTWK0002203070201,Counted,7697371823_58368603379,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:夜用24貼x4盒,10.0,正常,10.0,NO,sp1344@shopee.com,2022-03-07 13:33:39,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
194,V,42525,TTWK000521013,50,2989869350_84168596036,24.0,2989869350,TTWK000521013,GINTWK0002203070163,Counted,2989869350_84168596036,舒酸定 酷涼薄荷抗敏漱口水 500ml 買一送一 蝦皮直送 現貨:買一送一,24.0,正常,24.0,NO,sp99054@shopee.com,2022-03-07 13:30:10,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
195,V,42525,TTWK000470080,22,11125855622_36922513742,12.0,11125855622,TTWK000470080,GINTWK0002203070198,Counted,11125855622_36922513742,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:青檸蝴蝶蘭 90ml,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:29:43,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
196,V,42525,TTWK000516945,88,10425897388_66923006270,60.0,10425897388,TTWK000516945,GINTWK0002203070196,Counted,10425897388_66923006270,Plenitud 護得住超乾爽吸水棉 漏尿專用 蝦皮直送:護墊19cm 26片/包,60.0,正常,60.0,NO,sp2907@shopee.com,2022-03-07 13:29:41,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
197,V,42525,TTWK000470078,88,10425897388_66923006270,24.0,10425897388,TTWK000470078,GINTWK0002203070196,Counted,10425897388_66923006270,Plenitud 護得住超乾爽吸水棉 漏尿專用 蝦皮直送:護墊19cm 26片/包,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 13:29:33,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
199,V,42525,TTWK000521021,67,16008148867_152606960263,12.0,16008148867,TTWK000521021,GINTWK0002203070156,Counted,16008148867_152606960263,OP 抗菌專科洗手慕絲 燕麥乳香 300ml 現貨 蝦皮直送:補充包(300ml),12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:25:24,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
200,V,42525,TTWK000516915,93,9389161893_27200451404,453.0,9389161893,TTWK000516915,GINTWK0002203070134,Counted,9389161893_27200451404,TECO 六開六插轉接電源線組 6切6座 插線版 耐熱防火 過載保護 過載保護 延長線插座 插座延長線 蝦皮直送,453.0,正常,453.0,NO,sp1409@shopee.com,2022-03-07 13:24:38,678067.0,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢,
201,V,42525,TTWK000470063,93,9389161893_27200451404,50.0,9389161893,TTWK000470063,GINTWK0002203070134,Counted,9389161893_27200451404,TECO 六開六插轉接電源線組 6切6座 插線版 耐熱防火 過載保護 過載保護 延長線插座 插座延長線 蝦皮直送,50.0,正常,50.0,NO,sp1409@shopee.com,2022-03-07 13:23:57,678067.0,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢,
202,V,42525,TTWK000516942,42,11225951642_111418174855,12.0,11225951642,TTWK000516942,GINTWK0002203070157,Counted,11225951642_111418174855,OP 天然茶酚抗菌洗手慕絲 歐盟認證 現貨 蝦皮直送:深層抗菌型,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:23:16,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
203,V,42525,TTWK000521012,31,12710977031_57310421539,24.0,12710977031,TTWK000521012,GINTWK0002203070164,Counted,12710977031_57310421539,牙周適 牙齦護理牙膏 經典原味/深層潔淨 蝦皮直送 現貨:深層潔淨80G*1,24.0,正常,24.0,NO,sp99054@shopee.com,2022-03-07 13:22:14,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
204,V,42525,TTWK000516941,42,11225951642_111418174856,24.0,11225951642,TTWK000516941,GINTWK0002203070158,Counted,11225951642_111418174856,OP 天然茶酚抗菌洗手慕絲 歐盟認證 現貨 蝦皮直送:弱敏性肌膚適用型,24.0,正常,24.0,NO,sp99075@shopee.com,2022-03-07 13:21:23,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
205,V,42525,TTWK000516937,23,7697371823_58368603378,90.0,7697371823,TTWK000516937,GINTWK0002203070202,Counted,7697371823_58368603378,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:日用24貼x4盒,90.0,正常,90.0,NO,sp1344@shopee.com,2022-03-07 13:19:36,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
206,V,42525,TTWK000521018,23,7697371823_58368603378,10.0,7697371823,TTWK000521018,GINTWK0002203070202,Counted,7697371823_58368603378,護妍天使 隱形痘痘貼 24貼/盒 日/夜 2款任選 痘痘貼 透氣遮瑕 隱形超薄 derma Angel 現貨 蝦皮直送:日用24貼x4盒,10.0,正常,10.0,NO,sp1344@shopee.com,2022-03-07 13:18:23,752454.0,TW_明基材料股份有限公司(Consignment),詳情質檢,詳情質檢,
207,V,42525,TTWK000516940,57,11125980557_111418991960,12.0,11125980557,TTWK000516940,GINTWK0002203070159,Counted,11125980557_111418991960,Amaze 擴香瓶 大地擴香 森林擴香 歐洲認證 有機成分 現貨 蝦皮直送:白茉莉橙花,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:18:00,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
208,V,42525,TTWK000521011,63,9689527663_46922990677,24.0,9689527663,TTWK000521011,GINTWK0002203070150,Counted,9689527663_46922990677,舒酸定 長效抗敏 牙膏 牙齦護理X3+溫和美白X1 蝦皮直送 現貨:3+1件組,24.0,正常,24.0,NO,sp99054@shopee.com,2022-03-07 13:17:16,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
